ALYREF	SF3A3
BUB3	SF3A3
METAP2	SF3A3
DAZAP1	SF3A3
SRSF1	SF3A3
EIF2S1	SF3A3
HNRNPU	SF3A3
PSME3	SF3A3
HNRNPAB	SF3A3
SNRPE	SF3A3
DENR	SF3A3
ACTR6	SF3A3
PSMA2	SF3A3
NONO	SF3A3
ADRM1	SF3A3
CNBP	SF3A3
POLR2B	SF3A3
TCP1	SF3A3
EIF4A3	SF3A3
CCT4	SF3A3
DHX15	SF3A3
RAN	SF3A3
MAGOH2	SF3A3
RPA2	YRDC
POLR1C	YRDC
SNRNP40	YRDC
ACTR6	YRDC
SRSF3	YRDC
PHB	YRDC
RAN	YRDC
BMS1	GNL2
ESF1	GNL2
MPHOSPH10	GNL2
UTP6	GNL2
RSL1D1	GNL2
PPIG	GNL2
RIOK1	GNL2
GNL3	GNL2
CEBPZ	GNL2
SMARCA5	GNL2
GTPBP4	GNL2
KIAA0020	GNL2
SDAD1	GNL2
NOL10	GNL2
NOP58	GNL2
PAK1IP1	GNL2
RRP15	GNL2
SF3A3	GNL2
CDC16	GNL2
RRP1B	GNL2
BRD7	GNL2
EIF2S1	GNL2
USP1	GNL2
SMC3	GNL2
GAR1	GNL2
NAA15	GNL2
AIMP1	GNL2
ABCE1	GNL2
UTP18	GNL2
MCMBP	GNL2
GABPA	GNL2
CTR9	GNL2
EIF2S2	GNL2
CSE1L	GNL2
RPF1	GNL2
HAT1	GNL2
EBNA1BP2	GNL2
EIF3I	MEAF6
RABL6	THRAP3
FAM134A	TRAPPC3
MYEOV2	TRAPPC3
TMEM199	TRAPPC3
MDH1	TRAPPC3
BOD1	TRAPPC3
RPL39	TRAPPC3
OAZ1	TRAPPC3
MRPS17	TRAPPC3
TSN	TRAPPC3
RP11-411B6.6	TRAPPC3
RPL19	TRAPPC3
SF3B6	PSMB2
PSMA6	PSMB2
H2AFZ	PSMB2
RBBP4	PSMB2
RPL7L1	PSMB2
PSMA5	PSMB2
NDUFA12	PSMB2
ATP5G3	PSMB2
ZNF207	PSMB2
UCHL3	PSMB2
TOMM22	PSMB2
DNAJC8	PSMB2
MAGOH2	PSMB2
TOMM22	NFYC
AP000304.12	NFYC
RBBP4	NFYC
COX4I1	NFYC
EIF4A3	NFYC
ATP5G3	TXLNA
NUDT16L1	TXLNA
CDV3	PTP4A2
RPL24	PTP4A2
KDELR2	PTP4A2
RPS11	PTP4A2
EIF3I	PTP4A2
FEM1B	PTP4A2
RPL11	PTP4A2
SEC13	PTP4A2
RPL27	PTP4A2
ATP5G3	PTP4A2
RPL7L1	PTP4A2
RPL35	PTP4A2
RPL36	PTP4A2
COPS3	PTP4A2
RPS27A	PTP4A2
BUD31	PTP4A2
PSMA1	PTP4A2
PSMC2	PTP4A2
RPL32	PTP4A2
RPS10	PTP4A2
CHCHD2	PTP4A2
MMGT1	PTP4A2
PSMD7	PTP4A2
ERLIN2	PTP4A2
ZDHHC6	PTP4A2
HDLBP	PTP4A2
RPL15	PTP4A2
CNOT11	PTP4A2
RP11-529K1.3	PTP4A2
EIF3J	PTP4A2
RPS20	PTP4A2
ZNF598	PTP4A2
PGAM5	PTP4A2
PSMA6	PTP4A2
RPL19	PTP4A2
KARS	PTP4A2
RPL37	PTP4A2
SERBP1	PTP4A2
RPS3A	PTP4A2
RPL39	PTP4A2
DAZAP1	PTP4A2
RPS16	PTP4A2
PSMD1	PTP4A2
RPS8	PTP4A2
RPSA	PTP4A2
RPS25	PTP4A2
RPS21	PTP4A2
C5H14ORF166	PTP4A2
AP000304.12	PTP4A2
RPL18A	PTP4A2
RPL12	PTP4A2
SRPK1	PTP4A2
TCP1	PTP4A2
GNG5	PTP4A2
SLC25A3	PTP4A2
RAN	PTP4A2
EIF2S2	PTP4A2
RPLP2	PTP4A2
SMIM7	PTP4A2
RPL23A	PTP4A2
PSMB7	PTP4A2
RPL30	PTP4A2
NUS1	PTP4A2
RPS3	PTP4A2
RPL38	PTP4A2
SAV1	PTP4A2
PSMA5	PTP4A2
GPI	PTP4A2
PABPC1	PTP4A2
RPS14	PTP4A2
MLF2	PTP4A2
RPLP1	PTP4A2
ARF1	PTP4A2
OSTC	PTP4A2
URP	PTP4A2
NME2	PTP4A2
RPL27A	PTP4A2
ATF1	PTP4A2
RPS15A	PTP4A2
NPEPL1	PTP4A2
MRPL18	PTP4A2
TPT1	PTP4A2
RP11-849F2.7	PTP4A2
HSPE1	PTP4A2
MLX	PTP4A2
MRPL14	PTP4A2
RPL4	PTP4A2
EEF1D	PTP4A2
ETF1	PTP4A2
AIMP2	PTP4A2
SEC24C	PTP4A2
AC024592.12	PTP4A2
CPSF3L	PTP4A2
EIF4H	PTP4A2
UBA52	PTP4A2
LOC416257	PTP4A2
PPA2	PTP4A2
EEF1B2	PTP4A2
RPL13	PTP4A2
EIF4EBP1	PTP4A2
FTH1	PTP4A2
RPL6	PTP4A2
NAA50	PTP4A2
MRPL23	PTP4A2
RPL21	PTP4A2
UTP11L	PTP4A2
EEF2	PTP4A2
COX4I1	PTP4A2
CCT6A	PTP4A2
PPIH	PTP4A2
BZW1	PTP4A2
COX17	PTP4A2
EEF1A1	PTP4A2
RP11-426L16.10	PTP4A2
CCT4	PTP4A2
ITGB1BP3	PTP4A2
RPS2	PTP4A2
ANP32B	PTP4A2
POLR2E	PTP4A2
MAPRE1	PTP4A2
UBC	PTP4A2
RPS23	PTP4A2
RPS15	PTP4A2
PSMC5	PTP4A2
MINOS1	PTP4A2
UBIAD1	PTP4A2
CCDC30	PTP4A2
RPS12	PTP4A2
FOXRED2	PTP4A2
RPS17	PTP4A2
RPLP0	PTP4A2
AP3M1	PTP4A2
ATP5H	PTP4A2
UFD1L	PTP4A2
PSMA7	PTP4A2
YY1	PTP4A2
PSMB3	PTP4A2
NAA15	PTP4A2
TARDBP	PTP4A2
NDUFB5	PTP4A2
RPN1	PTP4A2
CAP1	PTP4A2
NACA	PTP4A2
RPL10A	PTP4A2
RBBP4	PTP4A2
RP11-371E8.4	PTP4A2
RPS7	PTP4A2
SUMO3	PTP4A2
PHB2	PTP4A2
TOMM22	PTP4A2
MYL12A	PTP4A2
ARHGDIA	PTP4A2
UBE2D3	PTP4A2
ATP5F1	PTP4A2
CDC42	PTP4A2
ADRM1	PTP4A2
RPL22	PTP4A2
YBX1	PTP4A2
EMC6	PTP4A2
TMEM258	PTP4A2
BTF3	PTP4A2
NDUFC2	PTP4A2
MRPS33	PTP4A2
EIF2B2	PTP4A2
TXN	PTP4A2
RPL29	PTP4A2
RPL37A	PTP4A2
MRPL27	PTP4A2
RPL14	PTP4A2
RPL8	PTP4A2
IK	PTP4A2
EIF5	PTP4A2
NIFK	PTP4A2
NDUFA12	PTP4A2
ATP5G1	PTP4A2
RPL7	PTP4A2
PSMA3	PTP4A2
RPS4X	PTP4A2
EIF6	PTP4A2
EBNA1BP2	PTP4A2
VTI1B	PTP4A2
C4H4ORF46	PTP4A2
CHCHD3	PTP4A2
MRPS17	PTP4A2
EDF1	PTP4A2
SRP72	PTP4A2
UBE2K	PTP4A2
H2AFZ	PTP4A2
PPP4R2	PTP4A2
COX7A2L	PTP4A2
DDA1	PTP4A2
PSMC6	PTP4A2
ROMO1	PTP4A2
GNB2L1	PTP4A2
RPL7A	PTP4A2
EIF4A3	PTP4A2
LOC427708	PTP4A2
TSG101	PTP4A2
NONO	PTP4A2
NUDT16L1	PTP4A2
DRG1	PTP4A2
PSMD6	PTP4A2
TMED2	PTP4A2
BUB3	PTP4A2
COPE	PTP4A2
EIF2S3L	PTP4A2
POLR2F	PTP4A2
ZNF207	PTP4A2
ENO1	PTP4A2
SUGT1	PTP4A2
RP11-411B6.6	PTP4A2
LMAN1	PTP4A2
SAR1A	PTP4A2
RPL23	PTP4A2
SRSF1	PTP4A2
RBX1	PTP4A2
EIF1AY	PTP4A2
PSMB4	PTP4A2
TSN	PTP4A2
RPS6	PTP4A2
RPS24	PTP4A2
SUMO2	PTP4A2
VDAC2	PTP4A2
SRSF7	PTP4A2
RAB1A	PTP4A2
SOD1	PTP4A2
COPS4	PTP4A2
TIMM17A	PTP4A2
PSMB1	PTP4A2
SEC61B	PTP4A2
MTX2	PTP4A2
SUMO1	PTP4A2
UCHL3	PTP4A2
PHB	PTP4A2
POLR2B	PTP4A2
RPL5	PTP4A2
ATP5C1	PTP4A2
DAD1	PTP4A2
EIF4A2	PTP4A2
EIF3E	PTP4A2
SELT	PTP4A2
HSPA9	PTP4A2
DERL1	PTP4A2
MAGOH2	PTP4A2
CCT5	PTP4A2
MRPL13	PTP4A2
C5H11ORF58	PTP4A2
EIF2S1	PTP4A2
NCL	PTP4A2
COX6C	PTP4A2
NAP1L1	PTP4A2
DHX15	PTP4A2
PRDX1	PTP4A2
OAZ1	PTP4A2
H3F3B	PTP4A2
PSMA1	EIF3I
EIF4H	EIF3I
RPS10	EIF3I
MEAF6	EIF3I
PSMD7	EIF3I
ZMAT2	EIF3I
RPL15	EIF3I
IK	EIF3I
PTP4A2	EIF3I
PHB	EIF3I
CIAPIN1	EIF3I
RPL35	EIF3I
CCT6A	EIF3I
FAM207A	EIF3I
SRPK1	EIF3I
RPS11	EIF3I
TOP3B	EIF3I
RPS27A	EIF3I
RPL11	EIF3I
PSMB3	EIF3I
RPL36	EIF3I
NME2	EIF3I
EIF4A3	EIF3I
ILF2	EIF3I
UBE2D3	EIF3I
C5H11ORF58	EIF3I
SERBP1	EIF3I
RPS3A	EIF3I
TOMM22	EIF3I
LMAN1	EIF3I
COPE	EIF3I
PSMC2	EIF3I
RPL19	EIF3I
RBBP4	EIF3I
RAN	EIF3I
FOXRED2	EIF3I
RPS8	EIF3I
IMPDH2	EIF3I
POLR2E	EIF3I
COPS4	EIF3I
CDC5L	EIF3I
EIF3L	EIF3I
RPL39	EIF3I
RPL27	EIF3I
SAR1A	EIF3I
LAMTOR3	EIF3I
MLF2	EIF3I
BAZ1B	EIF3I
PHB2	EIF3I
ADRM1	EIF3I
RPS14	EIF3I
DNAJC8	EIF3I
RPL13	EIF3I
UBR7	EIF3I
PSMA7	EIF3I
RPS17	EIF3I
RPL18A	EIF3I
RPL24	EIF3I
ATP5G3	EIF3I
BUB3	EIF3I
RPS16	EIF3I
C5H14ORF166	EIF3I
POLR2B	EIF3I
TSG101	EIF3I
MAGOH2	EIF3I
CDC42	EIF3I
PARL	EIF3I
AP000304.12	EIF3I
CCNDBP1	EIF3I
PSMC6	EIF3I
RPL7A	EIF3I
UBA52	EIF3I
AP2M1	EIF3I
RPS25	EIF3I
RPSA	EIF3I
MTX2	EIF3I
EIF3G	EIF3I
TXNRD3	EIF3I
TDG	EIF3I
SRP72	EIF3I
ERH	EIF3I
POLR1C	EIF3I
MRPL13	EIF3I
KARS	EIF3I
RPL4	EIF3I
BZW1	EIF3I
RPS3	EIF3I
PSME3	EIF3I
LOC427708	EIF3I
NUTF2	EIF3I
SLC25A3	EIF3I
LARS	EIF3I
TOMM7	EIF3I
NDUFA12	EIF3I
MRPS34	EIF3I
C1QBP	EIF3I
RPS15A	EIF3I
SRSF3	EIF3I
SEC13	EIF3I
RPS20	EIF3I
CHCHD2	EIF3I
TCP1	EIF3I
RPL12	EIF3I
SRSF1	EIF3I
EEF2	EIF3I
AP3M1	EIF3I
PPIH	EIF3I
RPL32	EIF3I
RPS2	EIF3I
RPL6	EIF3I
PSMC5	EIF3I
RPS21	EIF3I
MRPL23	EIF3I
H2AFZ	EIF3I
RPLP0	EIF3I
EIF3E	EIF3I
RPS15	EIF3I
BUD31	EIF3I
SNW1	EIF3I
RPLP2	EIF3I
SEC11A	EIF3I
URP	EIF3I
MMGT1	EIF3I
RPL30	EIF3I
RPLP1	EIF3I
VDAC2	EIF3I
RPL23A	EIF3I
RP11-529K1.3	EIF3I
GNB2L1	EIF3I
LSM7	EIF3I
RPL27A	EIF3I
ATP5H	EIF3I
RPL14	EIF3I
XPOT	EIF3I
RPL22	EIF3I
LDHB	EIF3I
NUDT16L1	EIF3I
PSMD1	EIF3I
HP1BP3	EIF3I
H3F3B	EIF3I
EEF1A1	EIF3I
RP11-849F2.7	EIF3I
ENO1	EIF3I
EIF4EBP1	EIF3I
PSMC1	EIF3I
PSMA6	EIF3I
SMIM7	EIF3I
ITGB1BP3	EIF3I
RBX1	EIF3I
EIF2B2	EIF3I
DDA1	EIF3I
CFAP20	EIF3I
EIF3H	EIF3I
TPT1	EIF3I
RPL7L1	EIF3I
RPL38	EIF3I
HDAC2	EIF3I
FAM32A	EIF3I
ATP5B	EIF3I
CYB5B	EIF3I
POLR2F	EIF3I
SUMO1	EIF3I
ATP5F1	EIF3I
ALYREF	EIF3I
ATP5G1	EIF3I
SEC61B	EIF3I
PSMA3	EIF3I
TSR1	EIF3I
ZNF207	EIF3I
PSMB4	EIF3I
MRPS31	EIF3I
NACA	EIF3I
TIMM17A	EIF3I
RPL7	EIF3I
CCT4	EIF3I
RPS4X	EIF3I
RPL37	EIF3I
UQCRC1	EIF3I
ARHGDIA	EIF3I
DAZAP1	EIF3I
CAPZA1	EIF3I
EIF2S3L	EIF3I
UBB	EIF3I
ACTG1	EIF3I
RPL21	EIF3I
PSMB7	EIF3I
YBX1	EIF3I
COX4I1	EIF3I
EEF1B2	EIF3I
EEF1D	EIF3I
RP11-426L16.10	EIF3I
UBC	EIF3I
RPL8	EIF3I
RPS7	EIF3I
YWHAQ	EIF3I
RPL10A	EIF3I
ERLIN2	EIF3I
HNRNPAB	EIF3I
UBE2K	EIF3I
DENR	EIF3I
PSMA5	EIF3I
NAP1L1	EIF3I
RPL37A	EIF3I
CCT5	EIF3I
MRPL28	EIF3I
SUMO3	EIF3I
RPS23	EIF3I
NCL	EIF3I
PSMB1	EIF3I
EBNA1BP2	EIF3I
BTF3L4	EIF3I
RPL5	EIF3I
TMEM258	EIF3I
NDUFA4	EIF3I
MINOS1	EIF3I
HSBP1	EIF3I
SAP18	EIF3I
ATF1	EIF3I
AC024592.12	EIF3I
ACTR6	EIF3I
EIF1AY	EIF3I
UFD1L	EIF3I
YWHAZ	EIF3I
AIMP2	EIF3I
RP11-411B6.6	EIF3I
RPS12	EIF3I
RPN1	EIF3I
NDUFAB1	EIF3I
EIF4A2	EIF3I
ARF1	EIF3I
RPL29	EIF3I
RPS6	EIF3I
CNBP	EIF3I
EIF2S1	EIF3I
SELT	EIF3I
PRDX1	EIF3I
SUMO2	EIF3I
RPS24	EIF3I
ANP32B	EIF3I
NIFK	EIF3I
SRSF7	EIF3I
TARDBP	EIF3I
UCHL3	EIF3I
FTH1	EIF3I
HSPE1	EIF3I
KDELR2	EIF3I
MRPL14	EIF3I
RAB1A	EIF3I
OAZ1	EIF3I
PPP4R2	EIF3I
HARS	YARS
AARS	YARS
GARS	YARS
CAMK2B	HPCAL4
PLP1	HPCAL4
SYN2	HPCAL4
C5H15ORF62	HPCAL4
CBX6	HPCAL4
DNM1	HPCAL4
BCAS1	HPCAL4
DLGAP1	HPCAL4
RPRML	HPCAL4
KIF1A	HPCAL4
GABRG2	HPCAL4
GPR37L1	HPCAL4
KCNAB2	HPCAL4
SLC6A1	HPCAL4
NTRK2	HPCAL4
GRIN1	HPCAL4
TMEM35	HPCAL4
NPY5R	HPCAL4
NAPB	HPCAL4
LRRTM1	HPCAL4
GRM3	HPCAL4
ATP1A3	HPCAL4
SULT4A1	HPCAL4
SLITRK1	HPCAL4
GFAP	HPCAL4
NETO1	HPCAL4
SEPT8	HPCAL4
VSTM2A	HPCAL4
ATCAY	HPCAL4
EPHA5	HPCAL4
GAD2	HPCAL4
GABRQ	HPCAL4
SYT1	HPCAL4
SPHKAP	HPCAL4
SNAP25	HPCAL4
NFASC	HPCAL4
FAM19A1	HPCAL4
ELFN2	HPCAL4
ST8SIA3	HPCAL4
SH3GL2	HPCAL4
GABRB3	HPCAL4
SLC6A11	HPCAL4
CSDC2	HPCAL4
LAMP2	HPCAL4
SEZ6L	HPCAL4
SCN2A	HPCAL4
GPR22	HPCAL4
BAI3	HPCAL4
DSTN	CAP1
ARPC3	CAP1
ZYX	CAP1
ACTB	CAP1
AC113404.1	CAP1
SEC24C	CAP1
RAB35	CAP1
ARHGDIA	CAP1
ACTR2	CAP1
ACTN1	CAP1
SLC35E3	CAP1
GFPT1	CAP1
ARF6	CAP1
MYL12A	CAP1
DERL1	CAP1
ARF1	CAP1
EDEM3	CAP1
PGD	CAP1
YWHAB	CAP1
CLTC	CAP1
CTNNB1	CAP1
RP11-426L16.10	CAP1
YWHAZ	CAP1
CDC42	CAP1
RAB7A	CAP1
COPE	CAP1
CTTN	CAP1
SSR1	CAP1
RAB1A	CAP1
EEF1A1	CAP1
CHMP4B	CAP1
KDELR2	CAP1
ACTG1	CAP1
RAC1	CAP1
RPL19	CAP1
SURF4	CAP1
AP1G1	CAP1
RP11-371E8.4	CAP1
RPS11	CAP1
TFG	CAP1
YWHAQ	CAP1
DDA1	CAP1
YIPF3	CAP1
TXN	CAP1
BZW1	CAP1
RPL39	CAP1
GDI2	CAP1
RBBP4	CAP1
H3F3B	CAP1
YIPF5	CAP1
SRPK1	CAP1
AP3D1	CAP1
TMED2	CAP1
MLF2	CAP1
ATP5G3	CAP1
SEC61B	CAP1
RPL27	CAP1
SDCBP	CAP1
EEF2	CAP1
RPL11	CAP1
PRPF8	CAP1
MAPRE1	CAP1
RPL24	CAP1
RPS3A	CAP1
RPL35	CAP1
MTPN	CAP1
UBC	CAP1
EIF4A3	CAP1
NME2	CAP1
RPN1	CAP1
PRDX1	CAP1
RPS3	CAP1
TOMM22	CAP1
OAZ1	CAP1
EDF1	CAP1
RPL6	CAP1
PTP4A2	CAP1
FTH1	CAP1
GNB1	CAP1
RPS16	CAP1
RPL15	CAP1
RPS10	CAP1
UBE2D3	CAP1
RPS14	CAP1
RPL18A	CAP1
RPS20	CAP1
ENO1	CAP1
RPS27A	CAP1
SEC13	CAP1
RNF13	CAP1
RPS8	CAP1
RPL12	CAP1
RPL7L1	CAP1
RPL38	CAP1
EIF4A2	CAP1
UCHL3	CAP1
SERBP1	CAP1
PSMC6	CAP1
RPL27A	CAP1
RPL32	CAP1
RPS25	CAP1
RPL36	CAP1
SELT	CAP1
RPL23A	CAP1
AP000304.12	CAP1
MAGOH2	CAP1
RPL24	RPL11
RPS7	RPL11
RPL38	RPL11
RPL35	RPL11
PABPC1	RPL11
RPS3A	RPL11
RPS27A	RPL11
RPL27	RPL11
EIF4H	RPL11
SUMO3	RPL11
RPL19	RPL11
MYL12A	RPL11
RPL36	RPL11
RPS23	RPL11
MINOS1	RPL11
ATF1	RPL11
TOMM22	RPL11
H3F3B	RPL11
RPS20	RPL11
RPL23A	RPL11
EIF3E	RPL11
SAV1	RPL11
SEC13	RPL11
RPL14	RPL11
RPS12	RPL11
RPS15A	RPL11
PTP4A2	RPL11
SUMO2	RPL11
RPS25	RPL11
RPLP2	RPL11
RPS16	RPL11
RP11-849F2.7	RPL11
ACVR1	RPL11
RPL30	RPL11
RPL39	RPL11
RPL10A	RPL11
RBBP4	RPL11
RPL32	RPL11
RPL12	RPL11
RPS11	RPL11
RPL37	RPL11
NONO	RPL11
RPL13	RPL11
SERBP1	RPL11
RPS10	RPL11
EIF4A3	RPL11
PDCD6IP	RPL11
ARF1	RPL11
RPL6	RPL11
ANP32B	RPL11
EIF3I	RPL11
RPS21	RPL11
TPT1	RPL11
MAPK14	RPL11
NME2	RPL11
ERLIN2	RPL11
VAPA	RPL11
RPL29	RPL11
BZW2	RPL11
CTBP1	RPL11
AP000304.12	RPL11
NAP1L1	RPL11
HSPE1	RPL11
GNAS	RPL11
EEF1D	RPL11
RPL5	RPL11
GNG5	RPL11
FAM120A	RPL11
NUS1	RPL11
RPL27A	RPL11
BUD31	RPL11
RPS8	RPL11
URP	RPL11
TCF12	RPL11
LMAN1	RPL11
RPL18A	RPL11
TERF2IP	RPL11
TSG101	RPL11
EEF1A1	RPL11
HNRNPH1	RPL11
RPL15	RPL11
EIF3H	RPL11
ENO1	RPL11
CCNDBP1	RPL11
TXN	RPL11
NPM1	RPL11
CNBP	RPL11
RPL7	RPL11
EDF1	RPL11
MRPL13	RPL11
UBC	RPL11
RP11-529K1.3	RPL11
PPA2	RPL11
RPL7L1	RPL11
STAU1	RPL11
PPIH	RPL11
RPL4	RPL11
TARDBP	RPL11
MRPS33	RPL11
BZW1	RPL11
RP11-371E8.4	RPL11
RPL21	RPL11
FOXRED2	RPL11
EEF1B2	RPL11
SRSF1	RPL11
FTH1	RPL11
ESD	RPL11
RPS24	RPL11
PNRC1	RPL11
HDAC2	RPL11
RPS14	RPL11
KPNA4	RPL11
RPL22	RPL11
DDX3X	RPL11
YBX3	RPL11
CHCHD2	RPL11
YY1	RPL11
STX8	RPL11
PSMA7	RPL11
TRAF7	RPL11
FAM32A	RPL11
COPB1	RPL11
MAGOH2	RPL11
PTRH2	RPL11
SPCS3	RPL11
SAR1A	RPL11
RPS3	RPL11
RPS6	RPL11
RPL37A	RPL11
UBE2D3	RPL11
EIF4A2	RPL11
ZNF207	RPL11
RPS2	RPL11
ATP5G3	RPL11
AC024592.12	RPL11
RPSA	RPL11
AP3D1	RPL11
H2AFZ	RPL11
ITGB1BP3	RPL11
RPS15	RPL11
COPE	RPL11
NCL	RPL11
RPL35A	RPL11
BUB3	RPL11
COPB2	RPL11
COX17	RPL11
RAB7A	RPL11
EEF2	RPL11
COMMD2	RPL11
SNW1	RPL11
SNRNP25	RPL11
TOMM6	RPL11
MRPL14	RPL11
EIF2S3L	RPL11
SEC24C	RPL11
GABPA	RPL11
RPL23	RPL11
RPS17	RPL11
SPCS1	RPL11
HSBP1	RPL11
NDUFA12	RPL11
UBA52	RPL11
RPS4X	RPL11
CDC42	RPL11
RPLP1	RPL11
POLR2F	RPL11
DNAJC1	RPL11
OSTC	RPL11
PSMA1	RPL11
DERL1	RPL11
GNB2L1	RPL11
PSMC6	RPL11
PPP1CB	RPL11
RPL8	RPL11
SERF1A	RPL11
MLF2	RPL11
CTNNB1	RPL11
YBX1	RPL11
TFG	RPL11
MRPS17	RPL11
HP1BP3	RPL11
RAB1A	RPL11
ATP5F1	RPL11
RPL34	RPL11
ROMO1	RPL11
RP11-426L16.10	RPL11
RPL7A	RPL11
COX4I1	RPL11
KDELR2	RPL11
CDV3	RPL11
ZDHHC6	RPL11
RPN1	RPL11
RPS28	RPL11
SWI5	RPL11
SEC11A	RPL11
SRSF7	RPL11
DDA1	RPL11
DAD1	RPL11
EIF3M	RPL11
EIF4EBP1	RPL11
PDCD5	RPL11
SRPK1	RPL11
SCP2	RPL11
SF3B6	RPL11
UBE2K	RPL11
TMED2	RPL11
XRN2	RPL11
PRPF8	RPL11
UBE2D2	RPL11
C5H11ORF58	RPL11
EIF3G	RPL11
PDCD6	RPL11
BTF3	RPL11
XBP1	RPL11
LAMTOR3	RPL11
YWHAQ	RPL11
SDCBP	RPL11
PSMD7	RPL11
SEC61B	RPL11
VTI1B	RPL11
RPS29	RPL11
WTAP	RPL11
TCP1	RPL11
PSMA6	RPL11
SOD1	RPL11
ALYREF	RPL11
SRP72	RPL11
CFAP20	RPL11
PSMB7	RPL11
CHMP4B	RPL11
PRDX4	RPL11
CAP1	RPL11
NSA2	RPL11
ARHGDIA	RPL11
RPLP0	RPL11
NAA50	RPL11
ARGLU1	RPL11
DAZAP1	RPL11
SELT	RPL11
RP11-411B6.6	RPL11
SLC25A3	RPL11
ATP5H	RPL11
OAZ1	RPL11
MTPN	RPL11
AIMP1	RPL11
C4H4ORF46	RPL11
MRPL23	RPL11
ACTB	RPL11
SMN	RPL11
PRDX1	RPL11
TSN	RPL11
RPL10L	RPL11
EIF3L	RPL11
ATP5I	RPL11
PTMS	RPL11
PSMA5	RPL11
EBNA1BP2	RPL11
SSBP1	RPL11
TIMM17A	RPL11
PSMC2	RPL11
NFU1	RPL11
ARPC3	RPL11
HSPA9	RPL11
SEPT2L	RPL11
ADAM10	RPL11
RAC1	RPL11
RAN	RPL11
ITM2A	RPL11
IK	RPL11
COX6C	RPL11
RPS19BP1	RPL11
SRSF6	RPL11
MMS19	RPL11
EIF2S2	RPL11
CLTC	RPL11
NDUFB5	RPL11
AL356585.2	RPL11
ACTG1	RPL11
UBR7	RPL11
SDHA	RPL11
UFD1L	RPL11
NDUFC2	RPL11
C5H14ORF166	RPL11
RBX1	RPL11
FASTKD2	RPL11
POLR2E	RPL11
SUGT1	RPL11
KARS	RPL11
HMGN2	RPL11
EIF2S1	RPL11
PSMA3	RPL11
NDUFA6	RPL11
RNF13	RPL11
AP1G1	RPL11
BOD1	RPL11
POLR2B	RPL11
MAPRE1	RPL11
GPI	RPL11
YIPF5	RPL11
EIF5	RPL11
TRA2A	RPL11
TMEM60	RPL11
ITM2B	RPL11
RAB5A	RPL11
NDUFA4	RPL11
PFDN1	RPL11
CTD-2410N18.5	RPL11
MRPS31	RPL11
SEPT7	RPL11
CHCHD3	RPL11
SAP18	RPL11
DDX5	RPL11
HNRNPU	RPL11
PSMA2	RPL11
SSR1	RPL11
COPS3	RPL11
TMEM258	RPL11
NIFK	RPL11
UCHL3	RPL11
TOMM7	RPL11
LOC427708	RPL11
SUMO1	RPL11
DNAJC8	RPL11
PPP4R2	RPL11
ILF2	RPL11
BTF3L4	RPL11
PPIB	RPL11
ATP5G1	RPL11
NDUFB10	RPL11
GBAS	RPL11
SMIM7	RPL11
MMGT1	RPL11
COPS4	RPL11
TXNRD3	RPL11
PSMB3	RPL11
CCT6A	RPL11
ZMAT2	RPL11
EIF6	RPL11
MATR3	RPL11
COX6A1	RPL11
DSTN	RPL11
GNB1	RPL11
YWHAZ	RPL11
CCT4	RPL11
PHB2	RPL11
COX7A2L	RPL11
MTX2	RPL11
SRSF5A	RPL11
NUDT16L1	RPL11
RAD21	RPL11
API5	RPL11
GNL3	RPL11
SLC25A6	RPL11
METAP2	RPL11
PSMB1	RPL11
PSMD1	RPL11
DENR	RPL11
DHX15	RPL11
ATP5C1	RPL11
RAB14	RPL11
EIF1AY	RPL11
EIF2B2	RPL11
GDI2	RPL11
UBE2N	RPL11
NDUFAB1	RPL11
PSMB4	RPL11
USP5	LYPLA2
HNRNPH1	SRSF10
EIF4E	SRSF10
HNRNPR	SRSF10
RBM45	SRSF10
HNRNPH3	SRSF10
NONO	SRSF10
EIF4G2	SRSF10
TRA2A	SRSF10
LUC7L2	SRSF10
HMGN2	SRSF10
UFM1	SRSF10
SUMO2	SRSF10
GABPA	SRSF10
CNBP	SRSF10
PSMA2	SRSF10
UBP1	SRSF10
YY1	SRSF10
RAD21	SRSF10
EIF1AY	SRSF10
API5	SRSF10
ABCE1	SRSF10
HSPA9	SRSF10
EIF4A2	SRSF10
PSMA6	SRSF10
NAP1L1	SRSF10
METAP2	SRSF10
SUMO1	SRSF10
H2AFZ	SRSF10
ARF1	SRSF10
SPG21	DPAGT1
GDI2	DPAGT1
UBIAD1	HMBS
NACA	EI24
NUDT16L1	EI24
MRPL23	EI24
PSMA5	EI24
DENR	EI24
EBNA1BP2	EI24
CDHR2	TMEM45B
ANKS4B	TMEM45B
MGAM	TMEM45B
CDX1	TMEM45B
SLC28A2	TMEM45B
MARVELD3	TMEM45B
GPR112	TMEM45B
LOC417937	TMEM45B
GPA33	TMEM45B
GUCY2C	TMEM45B
KRTCAP3	TMEM45B
CLRN3	TMEM45B
LOC422993	TMEM45B
FABP2	TMEM45B
SLC15A1	TMEM45B
DPEP1	TMEM45B
MYO1A	TMEM45B
PDZK1IP1	TMEM45B
VIL1	TMEM45B
ANGPTL6	TMEM45B
ANGPT1L	TMEM45B
ENPEP	TMEM45B
FCGBP	TMEM45B
ACE2	TMEM45B
TSPAN1	TMEM45B
SLC6A19	TMEM45B
ELF3	TMEM45B
LOC427959	TMEM45B
TMC5	TMEM45B
